id;navn;fylke;kommune;addresse;aapningstider;lat;lon;url;sistEndret
66692;Servicesenteret/biblioteket i Herredshuset;Hedmark;Ringsaker;Åsmarkvegen 3, 2390 Moelv;Åpent:10.-15.8.2015: Man/tors 10-17. Tirs/ons/fre 10-15. Åpent:17.8-11.9.2015:Man/tors 10-19. Tirs/ons/fre 10-16. Åpent : Alle lørd  i perioden 10-14.;60.930605;10.702173;http://valglokaler.no/valglokale-forhands/servicesenteretbiblioteket-i-herredshuset/;2015-06-30
66693;Ringsaker kommunale servicesenter;Hedmark;Ringsaker;Brugata 2, 2380 Brumunddal;Åpent: 10.8-31.8.2015: mandag til fredag kl. 0800 - 1500. Åpent: 1.9-11.9.2015  : mandag til fredag kl. 0800 - 1600.;60.886061;10.93925;http://valglokaler.no/valglokale-forhands/ringsaker-kommunale-servicesenter/;2015-06-30
66698;Rådhuset;Hedmark;Sør-Odal;2100 Skarnes;;60.253484;11.683102;http://valglokaler.no/valglokale-forhands/radhuset-12/;2015-06-30
66700;Biblioteket;Hedmark;Sør-Odal;2100 Skarnes;;60.253484;11.683102;http://valglokaler.no/valglokale-forhands/biblioteket-3/;2015-06-30
66709;Servicekontoret;Hedmark;Stange;Storgata 45, 2335 Stange;10. august - 11. september i rådhusets åpningstid, samt noe utvidet åpningstid. Se info på www.stange.kommune.no/valg.  Tlf. 62562000.;60.715940;11.190905;http://valglokaler.no/valglokale-forhands/servicekontoret-5/;2015-06-30
66714;Kommunehuset;Hedmark;Stor-Elvdal;Storgata 120, 2480 Koppang;Åpningstider:  10.08-11.09.2015:  mandag - fredag: kl. 08.00 - 15.00     Utvidet åpningstider:   lørdag 29.08.2015: kl. 10.00 – 14.00  fredag 04.09.2015: kl. 15.00 – 19.00  lørdag 05.09.2015: kl. 10.00 – 14.00  fredag 11.09.2015: kl. 15.00 – 19.00​;61.572352;11.046643;http://valglokaler.no/valglokale-forhands/kommunehuset-3/;2015-07-01
66720;Kommunehuset;Hedmark;Tolga;2540 Tolga;;62.40971;10.997518;http://valglokaler.no/valglokale-forhands/kommunehuset-4/;2015-06-30
66734;Servicetorget;Hedmark;Trysil;Storvegen 5, 2420 Trysil;Tidligstemmegivning:  •	I perioden 1. juli - 7. august 2015  •	Åpningstid mandag - fredag kl 9-15    Ordinær forhåndsstemmegivning:  •	I perioden 10. august - 11. september 2015  •	Åpningstid mandag - fredag kl 9-15  •	Utvidet åpningstid til kl 18: torsdag 27. august, tirsdag 8. september og torsdag 10. september  •	Lørdagsåpent kl 10-14: 29. august og 5. september;61.31533;12.264218;http://valglokaler.no/valglokale-forhands/servicetorget-11/;2015-07-20
66739;Servicetorget;Hedmark;Tynset;2500 Tynset;Åpningstider:  10.08. - 11.09.2015: Kl. 09.00-15.30 (hverdager)    Det er ikke anledning til å forhåndsstemme via Internett ved valget i 2015.;62.274048;10.776788;http://valglokaler.no/valglokale-forhands/servicetorget-12/;2015-06-30
66747;Biblioteket;Hedmark;Våler;Skolevegen 7, 2436 Våler;Mandag kl. 13.00 - 19.00   Tirsdag - fredag kl. 11.00 - 15.00;60.6735877991;11.8302679062;http://valglokaler.no/valglokale-forhands/biblioteket-4/;2015-06-30
66748;Valgkontoret;Hedmark;Våler;Vålgutua 251, 2436 Våler;Mandag - fredag kl. 08.00 - 15.30;60.67862433;11.83313443;http://valglokaler.no/valglokale-forhands/valgkontoret/;2015-06-30
66749;Servicetorget;Hedmark;Våler;Vålgutua 251, 2436 Våler;Mandag - fredag kl. 08.00 - 15:30  I tillegg holdes åpent lørdag 05.09.15 kl. 10.00 - 16.00;60.67862433;11.83313443;http://valglokaler.no/valglokale-forhands/servicetorget-13/;2015-06-30
66751;Kommunehuset Båtsto;Oppland;Dovre;Kongsvegen 4, 2662 Dovre;Åpningstider:  10.08. - 11.09.2015  mandag - fredag 08.00 - 15.15    Husk legitimasjon.;61.985549;9.249624;http://valglokaler.no/valglokale-forhands/kommunehuset-batsto/;2015-06-30
66754;Helsehuset Dombås;Oppland;Dovre;Lars Moens veg 3, 2660 Dombås;Åpningstider:  10.08. - 11.09.2015   mandag - fredag 08.00 - 15.15    Husk legitimasjon.;62.075043;9.121833;http://valglokaler.no/valglokale-forhands/helsehuset-dombas/;2015-06-30
66755;Etnedalsheimen;Oppland;Etnedal;2890 Etnedal;;60.888013;9.638143;http://valglokaler.no/valglokale-forhands/etnedalsheimen/;2015-06-30
66757;Servicekontoret;Oppland;Etnedal;Kyrkjevegen 10, 2890 Etnedal;Åpningstider:  10.08.-11.09.2015: mandag - fredag: kl.08.00 - 15.30    Utvidet åpningstid:  Lørdag 05.09.2015: kl.10.00 - 13.00;60.887115;9.641554;http://valglokaler.no/valglokale-forhands/servicekontoret-6/;2015-06-30
66760;Granheim lungesykehus;Oppland;Gausdal;Turrsvevegen 3 B, 2656 FOLLEBU;Åpningstider:  Mandag 7. september kl. 11.00 - 12.30;61.212978;10.289297;http://valglokaler.no/valglokale-forhands/granheim-lungesykehus/;2015-07-03
66761;Forset omsorgssenter;Oppland;Gausdal;Flatavegen 10 B, 2653 VESTRE GAUSDAL;Åpningstider:  Onsdag 9. september kl. 10.00 - 11.30;61.201258;10.139265;http://valglokaler.no/valglokale-forhands/forset-omsorgssenter/;2015-07-03
66764;Follebu omsorgssenter;Oppland;Gausdal;Leikvollvegen 12, 2656 FOLLEBU;Åpningstider:  Mandag 7. september kl. 13.00 -14.30;61.217173;10.274878;http://valglokaler.no/valglokale-forhands/follebu-omsorgssenter/;2015-07-03
66765;Gausdal arena;Oppland;Gausdal;Baklivegen 1477, 2651 ØSTRE GAUSDAL;Åpningstider:  Onsdag 2. september kl. 15.00 - 19.00  Tirsdag  8. september kl. 10.00 - 13.00  Onsdag 9. september kl. 15.00 - 19.00;61.22477;10.213112;http://valglokaler.no/valglokale-forhands/gausdal-arena/;2015-07-03
66766;Servicetorget Gausdal kommune;Oppland;Gausdal;Vestringsvegen 8, 2651 Østre Gausdal;Åpningstider:  10.08.15 - 11.09.2015  Mandag-fredag kl.09.00-15.00;61.226840;10.221318;http://valglokaler.no/valglokale-forhands/servicetorget-gausdal-kommune/;2015-07-03
66769;Gjøvik rådhus;Oppland;Gjøvik;Rådhuset,Kauffeldtsplass 1, 2815 GJØVIK;Åpningstider Gjøvik rådhus: 10.08-11.09.2015: mandag-fredag: kl.08.00-15.30 Utvidet åpningstid: 07.09-10.09.2015: kl.08.00-18.00;60.794872;10.69268;http://valglokaler.no/valglokale-forhands/forhandsstemme-egen-og-andre-kommuner/;2015-07-03
66788;Gran bibliotek;Oppland;Gran;Skolelia 3, 2750 Gran;29.08. lørdag 10.00-14.00;60.355576;10.5765149999;http://valglokaler.no/valglokale-forhands/gran-bibliotek/;2015-06-30
66789;Biblioteket i Brandbu;Oppland;Gran;Storlinna, 2760 Brandbu;05.09 lørdag 10.00-14.00;60.420397;10.509177;http://valglokaler.no/valglokale-forhands/biblioteket-i-brandbu/;2015-06-30
66791;Gran rådhus;Oppland;Gran;Rådhusvn.39, 2770 Jaren;10.08.-28.08. mandag-fredag 08.00-15.00  31.08.-10.09. mandag-torsdag 08.00-19.00  04.09. og 11.09. fredag 08.00-15.00;60.392738;10.560082;http://valglokaler.no/valglokale-forhands/gran-radhus/;2015-06-30
66802;Servicetorget i Jevnaker Samfunnshus;Oppland;Jevnaker;Kirkegata 6, 3520 Jevnaker;10.08.-04.09., kl 09.00-15.00  Lørdag 05.09., kl 10.00-14.00  Mandag-torsdag 07.09.-10.09. kl 09.00-19.00  Fredag 11.09. kl 09.00-15.00;60.240727;10.385513;http://valglokaler.no/valglokale-forhands/servicetorget-14/;2015-08-04
66805;Kommunehuset;Oppland;Lesja;Kommunehuset, 2665 Lesja;8:00 - 15:30 mandag - fredag;62.118255;8.863050;http://valglokaler.no/valglokale-forhands/kommuehuset/;2015-07-06
66816;Servicetorget;Oppland;Lillehammer;Storgata 51, 2609 Lillehammer;Husk ta med legitimasjon og valgkort!;61.114749;10.467353;http://valglokaler.no/valglokale-forhands/servicetorget-15/;2015-06-30
66819;Midtgard;Oppland;Lom;Servicetorg, 2686 Lom;Opningstid:  10.08. - 11.09.2015:  måndag-fredag kl. 08.00 - 15.30;61.83714589755465;8.570044040679932;http://valglokaler.no/valglokale-forhands/midtgard/;2015-08-11
66825;Lunner rådhus;Oppland;Lunner;Sandsvegen 1, 2740 Roa;Mandag - fredag kl. 8.30 - 15.00  Lørdag 5.9.15 kl. 10.00 - 14.00  Tirsdag 8.9.15 kl. 8.30 - 19.00  Torsdag 10.9.15 kl. 8.30 - 19.00;60.294702;10.608567;http://valglokaler.no/valglokale-forhands/lunner-radhus/;2015-06-30
66832;Rådhuset servicetorget;Oppland;Nord-Aurdal;2900 Fagernes;;60.985341;9.236683;http://valglokaler.no/valglokale-forhands/radhuset-servicetorget/;2015-06-30
66837;Servicetorget – kommunehuset;Oppland;Nord-Fron;2640 Vinstra;Opningstider:  10.08 - 11.09.15:  Måndag - fredag: kl. 09.00 - 15.00.    Laurdag 05.09.15: kl. 10.00 - 14.00;;;http://valglokaler.no/valglokale-forhands/servicetorget-kommunehuset/;2015-06-30
66839;Rådhuset – Tingberg;Oppland;Øyer;Kongsvegen 325, 2636 Øyer;Forhåndsstemming på Rådhuset:  10.8 - 11.9. -    kl. 08.00 - 15.00  3.9. og 10.9. -  kl. 08.00 - 19.00  5.9.                  kl  10.00 - 14.00;;;http://valglokaler.no/valglokale-forhands/radhuset-tingberg/;2015-06-30
66842;Labo bo- og servicesenter;Oppland;Østre Toten;2850 LENA;;60.683838;10.814326;http://valglokaler.no/valglokale-forhands/labo-bo-og-servicesenter/;2015-06-30
66844;Balke bo- og servicesenter;Oppland;Østre Toten;2848 Skreia;;60.650384;10.941717;http://valglokaler.no/valglokale-forhands/balke-bo-og-servicesenter/;2015-06-30
66845;Kapp bo- og servicesenter;Oppland;Østre Toten;2849 Kapp;;60.714250;10.870086;http://valglokaler.no/valglokale-forhands/kapp-bo-og-servicesenter/;2015-06-30
66848;Fjellvoll bo- og servicesenter;Oppland;Østre Toten;2847 Kolbu;;60.6178326;10.7650858;http://valglokaler.no/valglokale-forhands/fjellvoll-bo-og-servicesenter/;2015-06-30
66849;Biblioteket;Oppland;Østre Toten;Rådhuset, 2850 Lena;10.08.-14.08.2015:   man: kl. 10.00-19.00  tirs-fre: kl. 10:00-15.00    17.08.-11.09.2015:   man-tors: kl. 10.00-19.00  fred: kl. 10.00-16.00;60.677111;10.816309;http://valglokaler.no/valglokale-forhands/biblioteket-5/;2015-06-30
66851;Servicetorget;Oppland;Østre Toten;Rådhuset, 2850 Lena;10.08.-31.08.2015: kl. 08.00-15.00  01.09.-11.09.2015: kl. 08.00-15.30;60.677111;10.816309;http://valglokaler.no/valglokale-forhands/servicetorget-16/;2015-06-30
66853;Rådhuset;Oppland;Nordre Land;Storgata 28, 2870 Dokka;Kl. 08.30 - 15.00;;;http://valglokaler.no/valglokale-forhands/radhuset-13/;2015-06-30
66858;Tingvang avd. Stab;Oppland;Øystre Slidre;Bygdinvegen 1989, 2940 Heggenes;Opningstider: 10.08 - 11.09 2015, måndag - fredag kl 09:00 - 14:00;61.133;9.079;http://valglokaler.no/valglokale-forhands/tingvang-avd-stab/;2015-06-30
66859;Rådhuset;Oppland;Ringebu;Hanstadgt. 4, 2630 Ringebu;Mottak av forhåndsstemmer i Rådhuset. https://www.ringebu.kommune.no/politikk/valg/kommunestyrevalg-2015/;61.530674;10.139197;http://valglokaler.no/valglokale-forhands/radhuset-14/;2015-08-17
66863;Sel rådhus;Oppland;Sel;Botten Hansens gate 9, 2670 Otta;;61.773072;9.534137;http://valglokaler.no/valglokale-forhands/sel-radhus/;2015-06-30
66867;Servicetorget, Skjåk kommunehus;Oppland;Skjåk;Moavegen 30, 2690 Skjåk;;61.883464;8.264809;http://valglokaler.no/valglokale-forhands/servicetorget-skjak-kommunehus/;2015-07-06
66872;Servicetorget;Oppland;Søndre Land;2860 Hov;Husk legitimasjon!;60.699326;10.351512;http://valglokaler.no/valglokale-forhands/servicetorget-17/;2015-06-30
66878;Tingvoll kommunehus;Oppland;Sør-Aurdal;Tingvollbakkin 15, 2930 Bagn;;60.822433;9.549163;http://valglokaler.no/valglokale-forhands/tingvoll-kommunehus/;2015-06-30
66882;Kommunehuset;Oppland;Sør-Fron;Kommunevegen 1, 2647 Sør-Fron;F.o.m. mandag 10.8, t.o.m. fredag 11.9: Mandag - fredag, kl. 09:00-14:00, Servicetorget på kommunehuset.  Ta med valgkort og legitimasjon.;61.557;9.939;http://valglokaler.no/valglokale-forhands/kommunehuset-5/;2015-06-30
66887;Kommunehuset;Oppland;Vågå;Edvard Storms veg 2, 2680 Vågå;Opningstid:   10.08. -11.09.2015:   mandag-fredag: kl. 08.00 - 14.45;61.875646;9.095961;http://valglokaler.no/valglokale-forhands/kommunehuset-6/;2015-06-30
66893;Kommunehuset;Oppland;Vang;2975 Vang i Valdres;kl. 08.30 - 15.30;61.125664;8.571685;http://valglokaler.no/valglokale-forhands/kommunehuset-7/;2015-06-30
66899;Servicetorg;Oppland;Vestre Slidre;Slidrevegen 16, 2966 SLIDRE;Kvardagar kl. 0900 -1430;61.088488;8.981924;http://valglokaler.no/valglokale-forhands/servicetorg/;2015-06-30
66903;Rådhuset;Oppland;Vestre Toten;Kirkevegen 8, 2830 Raufoss;;60.726083;10.607622;http://valglokaler.no/valglokale-forhands/radhuset-15/;2015-06-30
66912;Servicetorg;Buskerud;Ål;Torget 1, 3570 Ål;;60.63031;8.56106;http://valglokaler.no/valglokale-forhands/servicetorg-2/;2015-06-30
66913;Konnerud senter;Buskerud;Drammen;Pettersvollen 3, 3032 Drammen;Hverdager i perioden 03.09 til 10.09: Kl. 10.00 - 19.00. Lørdag 05.09 er åpningstiden fra kl. 10.00 til 16.00. Fredag 11.09: Kl. 10.00 - 15.00;59.717551;10.149608;http://valglokaler.no/valglokale-forhands/konnerud-senter/;2015-06-30
66914;Kiwi XL;Buskerud;Drammen;Betzy Kjelsbergsvei 263, 3028 Drammen;Hverdager i perioden 03.09 til 10.09: Kl. 10.00 - 19.00. Lørdag 05.09 er åpningstiden fra kl. 10.00 til 16.00. Fredag 11.09: Kl. 10.00 - 15.00;59.75673;10.123065;http://valglokaler.no/valglokale-forhands/kiwi-xl/;2015-06-30
66915;Servicetorget;Buskerud;Drammen;Engene 1, 3015 Drammen;10.08 - 10.09: mandag til fredag: Kl. 09.00 - 15.00. Stengt lørdager. Utvidet åpningstid fredag 11.09: Kl. 09.00 - 19.00;59.744542;10.206251;http://valglokaler.no/valglokale-forhands/servicetorget-18/;2015-06-30
66925;Papirbredden;Buskerud;Drammen;Grønland 58, 3045 Drammen;Hverdager i perioden 03.09 til 10.09: Kl. 10.00 - 19.00.   Fredag 11.09: Kl. 10.00 - 15.00;59.743715;10.193832;http://valglokaler.no/valglokale-forhands/papirbredden/;2015-06-30
66926;Gulskogen senter;Buskerud;Drammen;Guldlisten 35, 3048 Drammen;Hverdager i perioden 03.09 til 10.09: Kl. 10.00 - 19.00. Lørdag 05.09 er åpningstiden fra kl. 10.00 til 16.00. Fredag 11.09: Kl. 10.00 - 15.00;59.742526;10.157955;http://valglokaler.no/valglokale-forhands/gulskogen-senter/;2015-06-30
66927;Fjell bibliotek;Buskerud;Drammen;Laurits Grønlands vei 33, 3035 Drammen;Mandag (07.09), tirsdag (08.09): Kl. 09.00 - 16.00 Torsdag (10.09): Kl. 12.00 - 19.00 Fredag (11.09): Kl. 09.00 - 15.00;59.718648;10.223950;http://valglokaler.no/valglokale-forhands/fjell-bibliotek/;2015-06-30
66928;Servicekontoret;Buskerud;Flå;Sentrumsvegen 24, 3539 Flå;Åpningstider:   10.08.- 11.09.2015  Mandag-fredag kl. 09.00-15.00    Ta med valgkort!;60.4294363;9.4630289;http://valglokaler.no/valglokale-forhands/servicekontoret-7/;2015-06-30
66932;Kommunehuset;Buskerud;Flesberg;3623 Lampeland;10.08 - 11.09.2015 mandag - fredag kl. 09:00 - 15:00;59.83271113;9.58310562;http://valglokaler.no/valglokale-forhands/kommunehuset-8/;2015-06-30
66933;Tenestetorget;Buskerud;Gol;Gamlevegen 4, 3550 Gol;Opningstider:  10.08.-11.09.2015:   måndag-fredag: kl. 09.00-15.00;60.699636;8.950529;http://valglokaler.no/valglokale-forhands/tenestetorget/;2015-06-30
66936;Tenestetorget;Buskerud;Hemsedal;Kommunehuset,Hemsedalsvegen 2889, 3560 Hemsedal;Opningstider:   10.8. - 11.9.2015:    Måndag-fredag: kl. 9.00 - 15.00    Laurdag 5.9.2015: kl. 10.00 -14.00   Torsdag 10.9.2015: kl. 9.00 - 18.00;60.861215;8.565812;http://valglokaler.no/valglokale-forhands/tenestetorget-2/;2015-06-30
66938;Servicetorget;Buskerud;Hol;Kyrkjevegen 19, 3580 Geilo;09.00 - 15.00;60.535657;8.211422;http://valglokaler.no/valglokale-forhands/servicetorget-19/;2015-06-30
66941;Kommunehuset;Buskerud;Hol;Ålmannvegen 8, 3576 Hol;08.00 - 15.00;60.615073;8.302338;http://valglokaler.no/valglokale-forhands/kommunehuset-9/;2015-06-30
66947;Tofte;Buskerud;Hurum;Vestre Strandvei 3, 3482 Tofte;Forhåndsstemmegivning 10.8-11.9 Rådhuset, Sætre  kl 08:00-15:00. Lør 29.8, 5.9 kl 11-15. 9-10.9 08-18. Tofte,biblioteket, i bibliotekets åpningstid.;59.541032;10.556246;http://valglokaler.no/valglokale-forhands/tofte/;2015-06-30
66949;Rådhuset;Buskerud;Hurum;Nordre Sætrevei 1, 3475 Sætre;Åpningstider:  10.8-11.9.15 man-fre kl 08-15:00  Utvidet åpningstid:  Lør 29.8 og 5.9 kl 11-15.   9-10.9 kl 08-18.   Fra 10.8: Tofte bibliotek;59.681652;10.527091;http://valglokaler.no/valglokale-forhands/radhuset-16/;2015-06-30
66951;KVS;Buskerud;Kongsberg;Tinius Olsen skole, 3611 Kongsberg;annonseres;59.669973;9.647534;http://valglokaler.no/valglokale-forhands/kvs/;2015-06-30
66952;Hvittingfoss;Buskerud;Kongsberg;Tuftveien 1, 3647 Hvittingfoss;Tirsdagene 25. aug/1. sept./8. sept. kl. 15:00-19:00  Onsdagene 26. aug/2. sept/9. sept  kl   11:00-15:00;59.486839;10.011331;http://valglokaler.no/valglokale-forhands/hvittingfoss/;2015-06-30
66959;Krona  Biblioteket;Buskerud;Kongsberg;3616 Kongsberg;Kongsberg biblioteks lokaler i Krona  Mandag 7. sept. - Torsdag 10. sept. kl. 12:00-18:00  Fredag 11. sept kl: 09:00-15:00;59.664188;9.644603;http://valglokaler.no/valglokale-forhands/krona-biblioteket/;2015-06-30
66960;Rådhuset;Buskerud;Kongsberg;Kirkegata 1, 3616 Kongsberg;08:00-15:00;59.665389;9.646658;http://valglokaler.no/valglokale-forhands/radhuset-17/;2015-06-30
66961;Krødsherad kommunehus;Buskerud;Krødsherad;3536 Noresund;Forhåndsstemming i hele forhåndsstemmeperioden 10.08.15 - 11.09.15 på Servicekontoret. Åpningstid alle virkedager fra 09.00 - 14.00;60.179749;9.621041;http://valglokaler.no/valglokale-forhands/krodsherad-kommunehus/;2015-06-30
66965;Liertun sykehjem;Buskerud;Lier;Tranby torg, 3408 Tranby;;59.811901;10.268661;http://valglokaler.no/valglokale-forhands/liertun-sykehjem/;2015-06-30
66969;Frogner sykehjem;Buskerud;Lier;Vestsideveien 101, 3404 Lier;;59.811621;10.218959;http://valglokaler.no/valglokale-forhands/frogner-sykehjem/;2015-06-30
66972;Lier rådhus;Buskerud;Lier;Vestsideveien 2, 3403 Lier;I perioden 10/8-11/9-2015, Lier Rådhus i servicetorgets åpningstider  Mandag kl 0800-1530  Tirsdag-Fredag kl 0800-1500;59.787077;10.242917;http://valglokaler.no/valglokale-forhands/lier-radhus/;2015-06-30
66973;Gifstad dagsenter;Buskerud;Lier;Gifstadbakken 7, 3405 Lier;;59.865957;10.220997;http://valglokaler.no/valglokale-forhands/gifstad-dagsenter/;2015-06-30
66976;Hallingstadtunet;Buskerud;Lier;Bratromveien 1, 3408 Tranby;;59.815126;10.269805;http://valglokaler.no/valglokale-forhands/hallingstadtunet/;2015-06-30
66977;Lier sykehus;Buskerud;Lier;Fossveien 27, 3403 Lier;;59.791315;10.265387;http://valglokaler.no/valglokale-forhands/lier-sykehus/;2015-06-30
66978;Villa Skaar AS;Buskerud;Lier;Nordhellinga 2, 3410 Sylling;;59.894416;10.285735;http://valglokaler.no/valglokale-forhands/villa-skaar-as/;2015-06-30
66979;Nøstehagen bo- og omsorgsenter;Buskerud;Lier;Baches vei 89, 3413 Lier;;59.750817;10.232754;http://valglokaler.no/valglokale-forhands/nostehagen-bo-og-omsorgsenter/;2015-06-30
66982;Rosthaug vg.skole;Buskerud;Modum;Jellumveien, 3340 Åmot;;59.894361;9.931447;http://valglokaler.no/valglokale-forhands/rosthaug-vg-skole/;2015-06-30
66983;Servicetorget;Buskerud;Modum;Modum rådhus,Rådhusveien 1, 3370 Vikersund;;59.973632;10.004629;http://valglokaler.no/valglokale-forhands/servicetorget-20/;2015-06-30
66984;Åmot;Buskerud;Modum;Åmot sentrum, 3340 Åmot;;59.892936;9.925826;http://valglokaler.no/valglokale-forhands/amot/;2015-06-30
66989;Geithus;Buskerud;Modum;Geithus sentrum, 3360 Geithus;;59.931455;9.969165;http://valglokaler.no/valglokale-forhands/geithus/;2015-06-30
66991;Biblioteket;Buskerud;Nedre Eiker;Klopptjernsgata 4, 3050 Mjøndalen;Forhåndsstemming 10.08.-11.09. på Biblioteket i Mjøndalen. 11.09. stenger Biblioteket kl 15.00.;59.75008;10.01513;http://valglokaler.no/valglokale-forhands/biblioteket-rett-i-urna/;2015-07-06
66998;Servicetorget;Buskerud;Nes;Rukkedalsvegen 46, 3540 Nesbyen;10.08. - 11.09.2015: kl. 08.30 - 15.00;60.56794;9.101891;http://valglokaler.no/valglokale-forhands/servicetorget-21/;2015-06-30
67001;Kommunehuset;Buskerud;Nore og Uvdal;Servicekontoret, 3630 Rødberg;Åpningstider:  10.08. -11.09.2015:   mandag-fredag: kl. 08.30-15.00;60.267175;8.946825;http://valglokaler.no/valglokale-forhands/kommunehuset-10/;2015-06-30
67006;Servicesenter;Buskerud;Øvre Eiker;Rådhuset,Stasjonsgata 24, 3300 Hokksund;Forhåndsstemmingen foregår i servicesenterets ordinære åpningstid.;59.773164;9.908638;http://valglokaler.no/valglokale-forhands/servicesenter/;2015-06-30
67008;Hovedbibliotek;Buskerud;Øvre Eiker;Rådhuset,Stasjonsgata 24, 3300 Hokksund;I bibliotekets åpningstider. Sommeråpningstider i biblioteket er i perioden 12.08 - 18.08.;59.773164;9.908638;http://valglokaler.no/valglokale-forhands/hovedbibliotek/;2015-06-30
67018;Bibliotek;Buskerud;Ringerike;Hønefoss Bru 1E, 3510 HØNEFOSS;;60.167163;10.257296;http://valglokaler.no/valglokale-forhands/bibliotek-2/;2015-06-30
67023;Rådhuset/Servicetorg;Buskerud;Ringerike;Osloveien 1, 3511 HØNEFOSS;;60.160137;10.256245;http://valglokaler.no/valglokale-forhands/radhusetservicetorg/;2015-06-30
67025;Kuben senter;Buskerud;Ringerike;Kong Ringsgate 1, 3510 HØNEFOSS;;60.164895;10.254593;http://valglokaler.no/valglokale-forhands/kuben-senter/;2015-06-30
67030;Servicetorget;Buskerud;Rollag;Vrågåvegen 10, 3626 Rollag;Forhåndsstemming gjøres på Rollag kommunehus mandag til fredag i fra 10.08 til og med 11.09 i tidsrommet kl. 09:00 til kl. 15:00.;59.98424;9.29472;http://valglokaler.no/valglokale-forhands/servicetorget-22/;2015-06-30
67031;Rollag bygdeheim;Buskerud;Rollag;3628 Veggli;Forhåndsstemming gjøres på Rollag kommunehus mandag til fredag i fra 10.08 til og med 11.09 i tidsrommet kl. 09:00 til kl. 15:00.;60.042610;9.150213;http://valglokaler.no/valglokale-forhands/rollag-bygdeheim/;2015-07-02
